Frame,ID,Class,Confidence,X,Y,Width,Height
96,5,car,0.7880859375,1885,710,69,82
96,6,car,0.9140625,1162,714,215,100
96,7,car,0.8896484375,1387,685,180,106
96,8,car,0.87060546875,949,679,148,75
96,18,car,0.87646484375,714,678,143,85
96,66,car,0.388671875,704,629,85,26
96,90,car,0.53515625,369,632,50,35
96,15,truck,0.861328125,812,638,130,98
96,99,car,0.689453125,424,635,59,48
96,63,car,0.544921875,300,630,57,47
96,108,fire hydrant,0.541015625,260,660,21,49
96,111,car,0.8232421875,547,661,102,65
96,119,truck,0.546875,1238,661,150,84
96,123,car,0.33984375,209,631,50,46
96,56,truck,0.55078125,97,609,49,63
96,148,car,0.7041015625,609,647,85,64
96,155,car,0.51953125,501,639,58,44
96,162,car,0.42822265625,886,645,47,46
97,4,car,0.9228515625,1609,741,325,154
97,5,car,0.76611328125,1895,714,48,78
97,6,car,0.9208984375,1176,714,218,101
97,7,car,0.88623046875,1399,686,186,106
97,8,car,0.86328125,958,680,147,75
97,18,car,0.88427734375,724,679,145,85
97,66,car,0.350341796875,705,631,80,27
97,90,car,0.609375,370,632,50,36
97,15,truck,0.83642578125,817,639,132,97
97,99,car,0.74609375,425,635,60,49
97,63,car,0.5927734375,300,630,58,47
97,108,fire hydrant,0.548828125,259,661,22,47
97,111,car,0.83349609375,552,661,101,65
97,119,truck,0.48828125,1246,662,154,83
97,123,car,0.2861328125,211,630,50,46
97,56,truck,0.53125,92,609,61,64
97,148,car,0.6279296875,613,647,88,66
97,155,car,0.46875,505,639,62,45
97,162,car,0.4765625,891,648,49,51
98,4,car,0.92236328125,1633,743,332,158
98,5,car,0.70751953125,1905,717,28,67
98,6,car,0.90283203125,1189,715,221,102
98,7,car,0.9013671875,1412,686,191,106
98,8,car,0.86962890625,966,681,149,74
98,18,car,0.89111328125,733,679,146,86
98,66,car,0.422607421875,709,633,79,32
98,90,car,0.64599609375,372,631,50,36
98,15,truck,0.8154296875,820,639,136,98
98,99,car,0.72021484375,426,635,60,48
98,63,car,0.49609375,303,629,58,48
98,108,fire hydrant,0.42431640625,260,662,22,45
98,111,car,0.80322265625,556,660,103,69
98,119,car,0.329345703125,1271,661,125,82
98,123,car,0.29248046875,212,630,49,45
98,56,truck,0.533203125,90,609,67,64
98,148,car,0.70263671875,618,647,89,67
98,155,car,0.65673828125,507,639,61,45
98,162,car,0.533203125,895,649,48,52
98,167,car,0.4765625,461,632,41,36
99,4,car,0.9208984375,1657,745,338,160
99,6,car,0.9052734375,1204,717,223,104
99,7,car,0.90966796875,1425,687,198,106
99,8,car,0.88720703125,975,682,151,74
99,18,car,0.87841796875,742,680,147,88
99,66,car,0.443603515625,713,635,78,36
99,90,car,0.529296875,374,633,49,35
99,15,truck,0.79833984375,823,640,139,97
99,99,car,0.71044921875,428,635,61,49
99,63,car,0.418701171875,303,629,60,48
99,108,fire hydrant,0.548828125,259,663,21,44
99,111,car,0.7841796875,560,661,102,69
99,119,car,0.4091796875,1288,661,108,82
99,123,car,0.24072265625,212,625,46,37
99,56,truck,0.52734375,94,609,62,64
99,148,car,0.68408203125,623,648,90,68
99,155,car,0.5947265625,510,639,61,45
99,162,car,0.62255859375,901,650,50,55
99,167,car,0.513671875,463,632,37,35
100,4,car,0.9189453125,1683,747,345,161
100,6,car,0.92041015625,1219,718,229,106
100,7,car,0.9013671875,1441,687,208,107
100,8,car,0.89697265625,984,683,150,75
100,18,car,0.8916015625,751,680,148,89
100,66,car,0.289306640625,717,637,81,41
100,90,car,0.45703125,376,632,50,34
100,15,truck,0.82568359375,830,640,135,98
100,99,car,0.7548828125,429,635,60,49
100,63,car,0.392333984375,302,629,65,48
100,108,fire hydrant,0.46875,258,663,21,43
100,111,car,0.83447265625,565,661,102,70
100,119,car,0.17333984375,1302,661,100,80
100,123,car,0.226806640625,214,628,48,43
100,56,truck,0.59619140625,98,609,54,64
100,148,car,0.72021484375,629,648,89,67
100,155,car,0.5927734375,513,639,61,45
100,162,car,0.60595703125,908,651,51,56
100,167,car,0.544921875,465,633,38,38
101,4,car,0.92138671875,1708,748,353,162
101,6,car,0.91064453125,1233,720,231,107
101,7,car,0.8974609375,1455,687,218,109
101,8,car,0.88427734375,994,684,152,75
101,18,car,0.8857421875,760,681,150,91
101,66,car,0.449462890625,722,639,79,42
101,90,car,0.50390625,377,634,50,32
101,15,truck,0.8154296875,836,640,133,99
101,99,car,0.7490234375,431,635,63,49
101,63,car,0.31396484375,305,629,59,49
101,108,fire hydrant,0.48046875,258,664,20,41
101,111,car,0.8388671875,569,662,103,69
101,119,car,0.5078125,1313,661,99,80
101,123,car,0.2958984375,216,630,49,47
101,56,truck,0.537109375,98,609,55,65
101,148,car,0.71533203125,634,648,90,68
101,155,car,0.56982421875,515,639,63,45
101,162,car,0.60205078125,915,652,54,57
101,167,car,0.416748046875,468,634,37,40
102,4,car,0.923828125,1734,751,359,163
102,6,car,0.91357421875,1250,721,236,109
102,7,car,0.896484375,1470,689,228,111
102,8,car,0.88427734375,1003,684,155,76
102,18,car,0.892578125,770,681,151,92
102,66,car,0.61669921875,726,642,81,48
102,90,car,0.505859375,379,634,49,33
102,15,truck,0.806640625,841,641,134,98
102,99,car,0.49609375,431,636,62,49
102,63,car,0.455078125,304,629,64,49
102,108,fire hydrant,0.60595703125,258,663,23,42
102,111,car,0.84716796875,574,662,103,69
102,119,car,0.25537109375,1323,660,101,77
102,123,car,0.373779296875,215,631,54,49
102,56,truck,0.435791015625,96,609,62,64
102,148,car,0.740234375,639,648,93,69
102,155,car,0.5869140625,518,639,63,46
102,162,car,0.6513671875,922,651,56,55
102,167,car,0.29736328125,470,635,39,41
103,4,car,0.9228515625,1749,753,341,167
103,6,car,0.91943359375,1265,722,238,109
103,7,car,0.861328125,1482,690,231,113
103,8,car,0.88623046875,1012,684,157,77
103,18,car,0.8955078125,779,682,153,92
103,66,car,0.61865234375,730,643,79,50
103,90,car,0.59619140625,381,633,49,34
103,15,truck,0.8427734375,847,640,135,99
103,99,car,0.71044921875,433,636,62,50
103,63,car,0.338134765625,309,629,59,49
103,108,fire hydrant,0.37939453125,258,665,22,40
103,111,car,0.841796875,579,662,104,70
103,119,truck,0.501953125,1315,660,139,78
103,123,car,0.276611328125,217,632,53,48
103,56,truck,0.462890625,96,609,64,65
103,148,car,0.72314453125,644,649,93,70
103,155,car,0.658203125,520,639,60,46
103,162,car,0.72314453125,927,653,57,59
103,167,car,0.43017578125,472,635,40,42
103,138,car,0.43212890625,1178,638,95,30
104,4,car,0.92138671875,1760,755,318,169
104,6,car,0.91357421875,1280,723,242,110
104,7,car,0.87841796875,1492,691,234,114
104,8,car,0.89306640625,1022,685,158,78
104,18,car,0.8916015625,789,683,155,92
104,66,car,0.69287109375,733,643,77,50
104,90,car,0.57373046875,382,633,48,34
104,15,truck,0.8427734375,851,640,135,99
104,99,car,0.66357421875,434,636,61,49
104,63,car,0.43408203125,305,630,69,49
104,108,fire hydrant,0.43212890625,259,666,22,38
104,111,car,0.861328125,583,662,105,72
104,119,truck,0.38671875,1317,660,156,78
104,123,car,0.42626953125,220,635,55,41
104,56,truck,0.4765625,100,609,56,64
104,148,car,0.74169921875,649,650,93,70
104,155,car,0.642578125,522,639,60,46
104,162,car,0.67578125,932,654,59,61
104,167,car,0.2705078125,474,635,40,42
104,138,car,0.51953125,1161,637,98,29
105,4,car,0.923828125,1773,757,293,171
105,6,car,0.91650390625,1295,725,245,112
105,7,car,0.87890625,1509,691,244,115
105,8,car,0.89501953125,1031,686,159,80
105,18,car,0.900390625,800,684,157,94
105,66,car,0.69775390625,736,644,78,51
105,90,car,0.5830078125,384,634,47,34
105,15,truck,0.8388671875,856,640,135,102
105,99,car,0.68603515625,437,636,63,51
105,63,car,0.441650390625,305,630,72,50
105,108,fire hydrant,0.31396484375,258,665,23,40
105,111,car,0.85009765625,589,663,106,72
105,119,truck,0.43212890625,1324,660,163,77
105,123,car,0.42431640625,221,633,55,45
105,56,truck,0.43408203125,95,609,66,65
105,148,car,0.7607421875,655,650,94,69
105,155,car,0.5830078125,523,640,58,46
105,162,car,0.6533203125,938,654,59,61
105,167,car,0.359375,477,635,38,41
105,138,car,0.541015625,1148,636,93,29
106,4,car,0.92236328125,1785,760,269,174
106,6,car,0.927734375,1312,726,250,112
106,7,car,0.87841796875,1516,692,239,115
106,8,car,0.88330078125,1041,687,161,81
106,18,car,0.89501953125,809,685,159,93
106,66,car,0.60205078125,741,644,80,51
106,90,car,0.525390625,385,633,48,34
106,15,truck,0.85107421875,861,641,138,102
106,99,car,0.62060546875,438,637,63,51
106,63,truck,0.193115234375,308,630,69,49
106,108,fire hydrant,0.3173828125,259,663,23,42
106,111,car,0.79443359375,594,664,106,71
106,119,truck,0.455078125,1334,660,166,76
106,123,car,0.303955078125,223,635,54,42
106,56,truck,0.405517578125,101,608,57,63
106,148,car,0.673828125,660,650,93,69
106,155,car,0.49609375,524,640,57,46
106,162,car,0.5830078125,943,654,60,60
106,167,car,0.262939453125,478,633,39,38
106,138,car,0.449462890625,1138,636,87,31
107,4,car,0.91357421875,1798,763,242,178
107,6,car,0.91845703125,1328,727,254,114
107,7,car,0.87744140625,1526,692,236,116
107,8,car,0.8857421875,1051,687,163,82
107,18,car,0.89404296875,819,686,161,94
107,66,car,0.62060546875,745,645,80,53
107,90,car,0.544921875,387,633,48,35
107,15,truck,0.82666015625,866,641,138,101
107,99,car,0.662109375,440,637,64,52
107,63,car,0.39794921875,309,630,68,49
107,108,fire hydrant,0.2421875,259,663,23,42
107,111,car,0.7880859375,598,664,107,72
107,119,truck,0.62451171875,1345,661,169,78
107,123,car,0.37939453125,223,636,55,40
107,56,truck,0.43017578125,104,608,54,63
107,148,car,0.6826171875,665,650,93,69
107,155,car,0.546875,526,640,56,46
107,162,car,0.59814453125,948,655,58,61
107,167,car,0.299072265625,482,635,42,39
107,138,car,0.4111328125,1126,636,84,30
107,180,car,0.70751953125,1614,690,105,92
108,4,car,0.88818359375,1812,762,215,173
108,6,car,0.9052734375,1345,728,257,114
108,7,car,0.8857421875,1537,693,234,116
108,8,car,0.8740234375,1062,688,165,81
108,18,car,0.8857421875,831,687,162,94
108,66,car,0.6279296875,750,646,81,54
108,90,car,0.521484375,389,633,47,34
108,15,truck,0.83544921875,871,641,138,100
108,99,car,0.71875,442,637,65,52
108,63,truck,0.289306640625,312,629,68,50
108,108,fire hydrant,0.219970703125,260,664,23,40
108,111,car,0.7958984375,603,664,109,73
108,119,truck,0.662109375,1355,661,172,79
108,123,car,0.299072265625,225,638,55,36
108,56,truck,0.33984375,101,608,63,64
108,148,car,0.67578125,670,651,97,70
108,155,car,0.57568359375,530,641,56,46
108,162,car,0.556640625,955,655,59,62
108,167,car,0.368408203125,485,635,44,40
108,138,car,0.2958984375,1114,636,77,29
108,180,car,0.72021484375,1627,691,109,94
109,4,car,0.88720703125,1826,760,187,168
109,6,car,0.921875,1362,730,263,116
109,7,car,0.86962890625,1557,695,250,117
109,8,car,0.875,1072,689,167,83
109,18,car,0.89990234375,842,687,165,95
109,66,car,0.7294921875,754,646,82,54
109,90,car,0.505859375,391,634,47,33
109,15,truck,0.79931640625,877,641,140,100
109,99,car,0.708984375,443,637,64,51
109,63,car,0.32763671875,311,630,73,50
109,111,car,0.82568359375,608,666,109,71
109,119,truck,0.69091796875,1365,660,174,75
109,123,car,0.43017578125,225,637,57,37
109,56,truck,0.32763671875,98,608,69,65
109,148,car,0.67919921875,676,651,97,72
109,155,car,0.525390625,534,641,58,46
109,162,car,0.67919921875,960,655,61,63
109,167,car,0.482421875,487,636,44,41
109,138,car,0.1500244140625,1100,635,78,26
109,180,car,0.6513671875,1641,692,117,95
109,182,car,0.401611328125,1008,656,64,38
110,4,car,0.873046875,1839,760,160,167
110,6,car,0.91650390625,1380,731,266,118
110,7,car,0.85986328125,1565,695,243,117
110,8,car,0.8740234375,1082,690,170,84
110,18,car,0.90185546875,852,688,166,97
110,66,car,0.71533203125,760,646,80,54
110,90,car,0.46875,393,634,47,34
110,15,truck,0.7880859375,883,642,141,100
110,99,car,0.7041015625,445,637,65,52
110,63,truck,0.4130859375,310,630,74,50
110,111,car,0.8291015625,613,666,110,72
110,119,truck,0.63720703125,1375,656,174,67
110,123,car,0.265869140625,226,637,58,37
110,56,truck,0.281494140625,96,604,69,56
110,148,car,0.732421875,682,652,98,72
110,155,car,0.5849609375,537,641,59,46
110,162,car,0.5888671875,966,655,61,63
110,167,car,0.501953125,488,636,46,43
110,138,car,0.162353515625,1086,636,80,27
110,180,car,0.67578125,1654,693,124,96
110,182,car,0.4072265625,1015,659,63,43
111,4,car,0.86865234375,1855,763,128,166
111,6,car,0.91064453125,1399,734,270,119
111,7,car,0.880859375,1576,696,242,118
111,8,car,0.8857421875,1093,690,172,84
111,18,car,0.8955078125,864,689,170,97
111,66,car,0.7041015625,766,647,81,55
111,90,car,0.458984375,395,634,46,33
111,15,truck,0.7705078125,887,640,142,101
111,99,car,0.69921875,447,637,66,51
111,63,car,0.33984375,311,631,78,49
111,111,car,0.83447265625,618,666,111,72
111,119,truck,0.7490234375,1387,654,176,64
111,123,car,0.350341796875,227,637,55,37
111,56,truck,0.2509765625,96,602,70,53
111,148,car,0.73583984375,687,652,97,72
111,155,car,0.55078125,540,642,59,47
111,162,car,0.533203125,972,655,60,63
111,167,car,0.4130859375,491,636,46,41
111,138,car,0.12939453125,1077,636,74,28
111,180,car,0.80419921875,1672,694,125,97
111,182,car,0.455078125,1023,660,65,45
111,108,fire hydrant,0.403564453125,260,666,21,39
112,4,car,0.8623046875,1870,765,99,165
112,6,car,0.90576171875,1418,736,277,121
112,7,car,0.88427734375,1589,696,245,119
112,8,car,0.88720703125,1104,692,174,84
112,18,car,0.88623046875,875,690,170,99
112,66,car,0.70263671875,771,647,85,56
112,90,car,0.513671875,396,634,45,34
112,15,truck,0.7548828125,893,637,141,98
112,99,car,0.7373046875,448,637,66,52
112,63,truck,0.45703125,312,631,78,51
112,111,car,0.82763671875,623,666,112,73
112,119,truck,0.7138671875,1398,653,177,62
112,123,car,0.363037109375,228,637,56,35
112,56,truck,0.162353515625,102,603,59,54
112,148,car,0.74462890625,693,652,97,72
112,155,car,0.418701171875,543,641,58,46
112,162,car,0.57373046875,977,655,61,64
112,167,car,0.494140625,493,635,45,40
112,138,truck,0.219970703125,1066,636,72,29
112,180,car,0.84716796875,1689,694,126,100
112,182,car,0.49609375,1030,660,65,45
112,108,fire hydrant,0.332763671875,259,665,20,40
113,4,car,0.83642578125,1885,768,68,167
113,6,car,0.91259765625,1436,737,281,123
113,7,car,0.85009765625,1603,697,244,121
113,8,car,0.87841796875,1115,692,175,84
113,18,car,0.89990234375,887,690,172,100
113,66,car,0.7294921875,774,647,86,56
113,90,car,0.4609375,398,634,46,34
113,15,truck,0.73876953125,898,635,143,92
113,99,car,0.76904296875,450,637,66,52
113,63,truck,0.3701171875,314,630,78,52
113,111,car,0.85107421875,628,667,113,72
113,119,truck,0.78271484375,1411,654,178,62
113,123,car,0.381103515625,231,638,51,34
113,56,truck,0.1859130859375,103,605,61,58
113,148,car,0.66357421875,698,652,98,72
113,155,car,0.414794921875,546,641,58,47
113,162,car,0.63720703125,982,656,62,64
113,167,car,0.416748046875,496,635,46,40
113,138,car,0.287841796875,1057,637,68,29
113,180,car,0.69580078125,1705,695,131,101
113,182,car,0.5830078125,1034,661,65,48
113,108,fire hydrant,0.1812744140625,259,665,20,40
114,4,car,0.7041015625,1901,772,36,145
114,6,car,0.9111328125,1455,739,287,124
114,7,car,0.888671875,1616,698,248,122
114,8,car,0.8798828125,1127,694,177,85
114,18,car,0.86865234375,899,691,174,101
114,66,car,0.77197265625,780,647,87,57
114,90,car,0.486328125,400,635,46,33
114,15,truck,0.7373046875,904,634,145,88
114,99,car,0.71044921875,452,637,68,52
114,63,truck,0.437744140625,315,630,76,52
114,111,car,0.84814453125,634,668,114,73
114,119,truck,0.7705078125,1422,655,181,64
114,123,car,0.36669921875,231,638,54,34
114,56,truck,0.226806640625,104,604,60,57
114,148,car,0.70556640625,703,653,99,73
114,155,car,0.43408203125,550,641,60,47
114,162,car,0.55810546875,989,656,63,64
114,167,car,0.474609375,498,635,46,40
114,180,car,0.85205078125,1720,695,137,103
114,182,car,0.50390625,1042,661,67,50
114,108,fire hydrant,0.2005615234375,259,664,21,42
115,6,car,0.9189453125,1475,740,291,125
115,7,car,0.8671875,1628,698,249,123
115,8,car,0.88720703125,1137,694,179,86
115,18,car,0.89892578125,911,692,176,102
115,66,car,0.70751953125,786,648,90,58
115,90,car,0.56005859375,402,635,46,32
115,15,truck,0.7294921875,906,633,150,82
115,99,car,0.67578125,455,638,68,53
115,63,truck,0.381103515625,316,630,77,52
115,111,car,0.84912109375,640,668,114,73
115,119,truck,0.8427734375,1434,656,183,66
115,123,car,0.2281494140625,234,639,51,33
115,56,truck,0.115966796875,108,608,59,65
115,148,car,0.7265625,709,653,101,74
115,155,car,0.420654296875,554,642,64,48
115,162,car,0.359375,995,656,65,64
115,167,car,0.420654296875,500,635,44,38
115,180,car,0.84912109375,1737,697,139,102
115,182,car,0.58154296875,1047,662,73,50
116,6,car,0.92529296875,1495,741,296,127
116,7,car,0.87890625,1642,699,252,124
116,8,car,0.89404296875,1149,695,182,88
116,18,car,0.8671875,922,693,179,103
116,66,car,0.751953125,791,648,90,58
116,90,car,0.56591796875,404,636,46,32
116,15,truck,0.71875,911,632,148,77
116,99,car,0.70068359375,456,638,68,53
116,63,truck,0.390380859375,318,630,76,51
116,111,car,0.85302734375,645,668,115,74
116,119,truck,0.83203125,1446,657,185,67
116,123,car,0.414794921875,236,639,50,33
116,56,truck,0.1602783203125,108,609,62,67
116,148,car,0.763671875,714,653,103,73
116,155,car,0.37744140625,558,642,64,47
116,162,car,0.509765625,1000,656,64,63
116,167,car,0.388671875,502,634,43,37
116,180,car,0.85791015625,1753,699,145,103
116,182,car,0.61865234375,1054,663,73,49
117,6,car,0.9228515625,1516,742,303,128
117,7,car,0.875,1658,700,256,125
117,8,car,0.89892578125,1161,695,184,88
117,18,car,0.88818359375,934,694,182,103
117,66,car,0.75341796875,796,648,90,58
117,90,car,0.64599609375,406,635,46,34
117,15,truck,0.60205078125,917,631,149,74
117,99,car,0.6806640625,458,638,68,53
117,63,truck,0.42431640625,320,630,75,51
117,111,car,0.85009765625,650,669,117,74
117,119,truck,0.85498046875,1459,660,185,73
117,123,car,0.34326171875,240,639,52,35
117,148,car,0.79052734375,718,654,110,74
117,155,car,0.449462890625,562,642,66,48
117,162,car,0.69287109375,1007,655,64,63
117,167,car,0.462890625,505,635,45,37
117,180,car,0.85498046875,1769,699,153,104
117,182,car,0.6533203125,1062,664,74,51
118,6,car,0.9248046875,1537,744,308,130
118,7,car,0.86865234375,1673,701,258,126
118,8,car,0.88818359375,1173,697,186,89
118,18,car,0.806640625,946,695,184,105
118,66,car,0.66015625,802,648,90,57
118,90,car,0.6826171875,408,635,45,35
118,15,truck,0.53125,923,632,146,76
118,99,car,0.7548828125,460,638,70,54
118,63,truck,0.3486328125,320,630,76,51
118,111,car,0.85498046875,655,669,118,75
118,119,truck,0.8642578125,1471,664,186,79
118,123,car,0.36669921875,240,639,52,34
118,148,car,0.75634765625,721,654,115,76
118,155,car,0.5830078125,566,643,72,49
118,162,car,0.56787109375,1013,655,63,63
118,167,car,0.501953125,507,634,45,38
118,180,car,0.873046875,1788,700,152,105
118,182,car,0.7734375,1071,665,78,51
118,186,car,0.322509765625,117,630,46,30
119,6,car,0.923828125,1559,746,314,132
119,7,car,0.861328125,1687,701,262,126
119,8,car,0.89697265625,1186,698,188,88
119,18,car,0.8759765625,959,695,188,107
119,66,car,0.75048828125,807,648,90,58
119,90,car,0.6806640625,410,635,46,36
119,15,truck,0.78271484375,928,633,144,82
119,99,car,0.72802734375,463,639,71,54
119,63,truck,0.453369140625,323,630,75,51
119,111,car,0.85888671875,661,669,119,76
119,119,truck,0.87060546875,1484,666,189,82
119,123,car,0.43017578125,241,640,55,35
119,148,car,0.7294921875,730,655,112,76
119,155,car,0.63720703125,570,643,75,49
119,162,car,0.57568359375,1018,652,65,59
119,167,car,0.521484375,509,634,44,38
119,180,car,0.8623046875,1806,701,156,106
119,182,car,0.79443359375,1079,665,82,51
119,186,car,0.282958984375,119,629,43,33
120,6,car,0.9189453125,1581,748,318,134
120,7,car,0.81640625,1702,702,268,128
120,8,car,0.888671875,1199,700,191,89
120,18,car,0.796875,971,697,191,109
120,66,car,0.7744140625,812,648,89,58
120,90,car,0.65673828125,412,635,46,37
120,15,truck,0.7646484375,933,637,142,93
120,99,car,0.69775390625,465,639,71,54
120,63,car,0.34521484375,324,630,77,51
120,111,car,0.85498046875,667,669,120,77
120,119,truck,0.87744140625,1497,668,189,86
120,123,car,0.4921875,244,640,51,35
120,148,car,0.80322265625,739,655,108,76
120,155,car,0.59814453125,573,643,74,49
120,162,car,0.48046875,1025,651,66,55
120,167,car,0.517578125,511,634,43,37
120,180,car,0.8447265625,1826,702,159,107
120,182,car,0.77880859375,1087,666,88,51
120,186,car,0.375732421875,120,628,46,35
120,189,truck,0.350341796875,108,595,41,39
121,6,car,0.91552734375,1605,750,325,135
121,7,car,0.85400390625,1717,703,274,129
121,8,car,0.89501953125,1211,700,193,90
121,18,car,0.880859375,984,698,192,109
121,66,car,0.73583984375,816,649,89,58
121,90,car,0.642578125,414,635,45,36
121,15,truck,0.8173828125,937,640,142,101
121,99,car,0.6943359375,467,639,70,54
121,63,truck,0.474609375,326,630,78,51
121,111,car,0.85302734375,672,670,121,77
121,119,truck,0.87158203125,1510,671,192,91
121,123,car,0.541015625,244,640,53,35
121,148,car,0.7578125,746,655,107,76
121,155,car,0.65478515625,576,643,74,49
121,162,car,0.54296875,1031,651,66,52
121,167,car,0.51953125,512,634,45,37
121,180,car,0.8388671875,1843,703,153,108
121,182,car,0.72314453125,1095,666,87,51
121,186,car,0.31396484375,120,629,49,33
121,189,truck,0.303955078125,108,596,41,41
122,6,car,0.921875,1628,752,332,138
122,7,car,0.89990234375,1734,704,276,130
122,8,car,0.89306640625,1224,701,195,90
122,18,car,0.8642578125,998,699,194,110
122,66,car,0.71875,821,649,88,58
122,90,car,0.57763671875,416,635,47,36
122,15,truck,0.84912109375,944,640,147,108
122,99,car,0.67236328125,470,639,70,55
122,63,truck,0.447509765625,327,630,78,50
122,111,car,0.85107421875,678,671,121,77
122,119,truck,0.87255859375,1523,672,194,95
122,123,car,0.42431640625,245,640,52,35
122,148,car,0.77880859375,752,656,108,76
122,155,car,0.66552734375,580,643,74,49
122,162,car,0.4072265625,1037,650,65,49
122,167,car,0.552734375,515,634,46,37
122,180,car,0.84814453125,1852,704,134,108
122,182,car,0.75927734375,1104,666,91,51
122,189,truck,0.1871337890625,108,597,41,43
123,6,car,0.9189453125,1653,755,339,139
123,7,car,0.90966796875,1750,704,281,131
123,8,car,0.9013671875,1237,702,198,92
123,18,car,0.89697265625,1012,699,197,112
123,66,car,0.7607421875,825,649,90,58
123,90,car,0.60009765625,419,635,46,36
123,15,truck,0.86865234375,948,641,146,110
123,99,car,0.69921875,472,640,71,56
123,63,truck,0.47265625,328,630,79,50
123,111,car,0.84814453125,685,671,122,78
123,119,truck,0.86962890625,1537,673,197,97
123,123,car,0.32080078125,246,641,53,34
123,148,car,0.7607421875,758,656,107,76
123,155,car,0.67578125,584,643,75,50
123,162,car,0.4765625,1043,649,67,47
123,167,car,0.56201171875,518,635,46,38
123,180,car,0.82080078125,1861,701,117,100
123,182,car,0.74462890625,1113,666,93,51
123,189,truck,0.2393798828125,108,597,41,42
123,186,car,0.302490234375,123,629,44,30
124,6,car,0.92822265625,1677,757,346,141
124,7,car,0.861328125,1768,706,280,134
124,8,car,0.90576171875,1251,703,200,93
124,18,car,0.896484375,1026,700,200,113
124,66,car,0.7431640625,829,650,90,58
124,90,car,0.611328125,420,635,46,37
124,15,truck,0.8623046875,954,641,144,111
124,99,car,0.70556640625,474,640,72,56
124,63,truck,0.329345703125,331,630,78,49
124,111,car,0.86865234375,691,672,124,79
124,119,truck,0.8818359375,1552,674,198,99
124,123,car,0.32421875,247,641,55,34
124,148,car,0.80322265625,766,656,107,77
124,155,car,0.740234375,588,644,75,50
124,162,car,0.385009765625,1050,646,69,42
124,167,car,0.5849609375,520,636,45,38
124,180,car,0.7294921875,1870,700,98,97
124,182,car,0.74755859375,1121,666,93,50
124,189,truck,0.2108154296875,108,597,42,42
124,186,car,0.294189453125,126,629,46,33
125,6,car,0.916015625,1703,759,353,143
125,7,car,0.86865234375,1781,707,277,136
125,8,car,0.9111328125,1265,704,203,93
125,18,car,0.8896484375,1041,701,203,115
125,66,car,0.6806640625,835,650,90,58
125,90,car,0.6494140625,422,635,46,37
125,15,truck,0.84716796875,959,641,144,111
125,99,car,0.75634765625,477,640,73,55
125,63,truck,0.355712890625,332,631,78,50
125,111,car,0.86328125,697,672,125,79
125,119,truck,0.88427734375,1565,675,199,100
125,123,car,0.28466796875,248,641,54,34
125,148,car,0.80810546875,772,657,108,78
125,155,car,0.76904296875,590,644,76,50
125,167,car,0.57177734375,522,636,44,38
125,182,car,0.7705078125,1128,667,97,52
125,189,truck,0.1859130859375,109,597,42,44
125,186,car,0.24072265625,127,628,46,33
125,108,fire hydrant,0.31396484375,259,661,24,51
126,6,car,0.9248046875,1728,761,363,145
126,7,car,0.810546875,1788,709,263,137
126,8,car,0.90576171875,1279,705,206,94
126,18,car,0.8896484375,1055,703,206,115
126,66,car,0.73388671875,843,651,83,58
126,90,car,0.642578125,425,635,46,37
126,15,truck,0.83740234375,965,641,150,112
126,99,car,0.7548828125,479,640,73,55
126,63,car,0.34326171875,335,631,79,50
126,111,car,0.86865234375,703,673,126,79
126,119,truck,0.8984375,1579,675,201,100
126,123,car,0.357666015625,251,642,50,33
126,148,car,0.810546875,778,658,108,79
126,155,car,0.74609375,593,644,76,51
126,167,car,0.548828125,525,636,42,38
126,182,car,0.79443359375,1135,667,99,54
126,189,truck,0.1993408203125,110,598,42,46
126,186,car,0.20556640625,126,630,47,29
126,194,car,0.517578125,1887,671,63,36
126,108,fire hydrant,0.10595703125,259,660,25,53
127,6,car,0.92236328125,1745,762,349,148
127,7,car,0.82666015625,1796,702,247,122
127,8,car,0.90869140625,1294,706,210,95
127,18,car,0.9052734375,1070,705,208,115
127,66,car,0.73388671875,850,651,81,57
127,90,car,0.64599609375,427,635,47,37
127,15,truck,0.83740234375,971,642,154,112
127,99,car,0.79443359375,482,640,75,56
127,63,truck,0.383056640625,336,631,81,51
127,111,car,0.8662109375,709,673,127,79
127,119,truck,0.896484375,1594,676,204,101
127,123,car,0.359375,250,641,53,35
127,148,car,0.78515625,786,658,109,79
127,155,car,0.73095703125,596,645,76,50
127,167,car,0.470703125,527,635,42,38
127,182,car,0.796875,1142,667,100,55
127,189,truck,0.325927734375,110,598,42,45
127,186,car,0.341552734375,127,630,46,30
127,194,car,0.33447265625,1894,670,45,34
127,196,car,0.388671875,652,639,57,43
127,162,car,0.42822265625,1061,638,56,28
128,6,car,0.91943359375,1756,764,326,150
128,7,car,0.830078125,1803,697,233,112
128,8,car,0.90673828125,1308,706,213,97
128,18,car,0.8955078125,1085,706,212,117
128,66,car,0.75927734375,854,651,81,57
128,90,car,0.6279296875,429,635,46,37
128,15,truck,0.81884765625,978,644,151,111
128,99,car,0.8056640625,484,640,76,56
128,63,truck,0.447509765625,338,631,80,53
128,111,car,0.87841796875,716,674,128,80
128,119,truck,0.900390625,1608,677,206,102
128,123,car,0.3486328125,254,640,53,37
128,148,car,0.83642578125,793,659,109,79
128,155,car,0.71240234375,599,646,77,49
128,167,car,0.515625,529,635,43,38
128,182,car,0.75341796875,1151,668,100,56
