lane_id,A,B,C,x1,y1,x2,y2
337,0.40273861426601687,-0.9153150324227656,2826.126694108531,7135,6227,7185,6249
338,0.41779613532888454,-0.9085408022231299,2663.0060398475594,7126,6208,7263,6271
339,0.12270982164869317,-0.9924425926324132,3189.4500034500584,6998,4079,7459,4136
340,0.14189432116626782,-0.9898818119456302,3124.8879585014424,7089,4173,7382,4215
341,0.14189432116626782,-0.9898818119456302,3138.455758353912,7105,4189,7398,4231
342,0.12314315040495369,-0.9923889179693327,3199.968931564208,6999,4093,7547,4161
343,0.4182291950158011,-0.9083415329249429,2658.0099051047187,7221,6251,7360,6315
344,0.4093547062862614,-0.912375319943108,2761.1079012238743,7165,6241,7428,6359
345,0.2258614508290872,-0.974159435117979,2894.3543330163543,6909,4573,7832,4787
346,0.4183001357529285,-0.9083088662063591,2656.671967896649,7305,6289,7457,6359
347,0.4008188340197078,-0.9161573349021892,2848.848492711789,7377,6337,7441,6365
348,0.12322582641622153,-0.9923786554053041,3185.916662407407,7108,4093,7712,4168
349,0.22595390190719206,-0.974137995467231,2879.995752622738,7090,4601,7935,4797
350,0.40866473525105856,-0.9126845753940308,2769.234845481748,7421,6357,7622,6447
351,0.4182291950158011,-0.9083415329249429,2656.4284759610655,7455,6357,7594,6421
352,0.12336485192729774,-0.9923613824151745,3198.7363165678976,7269,4127,7816,4195
353,0.4183001357529285,-0.9083088662063591,2655.0704759483383,7539,6395,7691,6465
354,0.4093547062862614,-0.912375319943108,2762.502482511392,7487,6387,7750,6505
355,0.1663252206979622,-0.9860709512807759,3094.3262862377956,7701,4437,7784,4451
356,0.408556658428719,-0.9127329603194786,2771.517980357527,7646,6459,7856,6553
357,0.4183001357529285,-0.9083088662063591,2654.090458487431,7689,6463,7841,6533
358,0.22589048201828704,-0.9741527037038629,2894.772408909222,7415,4691,8174,4867
359,0.17560645812768383,-0.9844604470794396,3001.87533072067,7634,4411,8004,4477
360,0.12378899580646406,-0.9923085631582684,3182.1179296042587,7585,4153,8082,4215
361,0.12247521529361415,-0.9924715722068732,3206.6249704009756,7723,4184,7958,4213
362,0.40959040283384024,-0.9122695335844624,2760.8813457926667,7730,6497,7975,6607
363,0.4183001357529285,-0.9083088662063591,2653.480935432477,7786,6507,7938,6577
364,0.12287137011117052,-0.9924226047440696,3203.6630394839676,7664,4177,8084,4229
365,0.17606762295331493,-0.9843780737844425,3011.916798198423,7745,4445,8114,4511
366,0.40325831928331646,-0.9150861860659874,2816.992009224321,7921,6569,7980,6595
367,0.1757906384836575,-0.9844275755084819,3000.921989554517,7821,4445,8157,4505
368,0.40939172815827196,-0.9123587084670061,2763.979010394276,7946,6595,8180,6700
369,-0.6982134006304032,-0.7158896892539577,7956.901780594257,8031,3282,8112,3203
370,0.1754532643782886,-0.9844877612337304,3017.786399902987,7921,4477,8224,4531
371,0.12340187921497459,-0.9923567786870874,3199.6513339503053,7790,4193,8369,4265
372,0.40939172815827196,-0.9123587084670061,2750.913565812768,7969,6591,8203,6696
373,-0.7071067811865475,-0.7071067811865475,8001.620335906971,8069,3247,8143,3173
374,0.17625100858147846,-0.9843452554739174,2997.3446048809906,7964,4471,8260,4524
375,-1.0,0.0,8135.0,8135,3702,8135,3583
376,0.1394230372623311,-0.9902329103198634,3158.328106719766,7241,4209,9045,4463
377,0.7207448436236752,-0.6932004546953818,-3484.484558447794,8070,3364,8221,3521
378,-0.696785684263249,-0.7172793808592269,7951.14440530751,8115,3202,8185,3134
379,0.7318939744313496,-0.6814185279188428,-3613.4615026605984,8125,3424,8179,3482
380,0.4083660600582539,-0.9128182518949205,2775.952368611287,8105,6667,8295,6752
381,0.22610743289711333,-0.974102370795122,2893.1984095560592,7836,4789,8577,4961
382,0.22592124575599512,-0.9741455695716423,2881.1993708324057,7793,4765,8664,4967
383,0.42000918780147584,-0.9075198522139031,2631.7850709281156,8187,6689,8308,6745
384,0.1643989873053573,-0.9863939238321437,3118.4843901953222,8229,4533,8301,4545
385,0.19241446072101123,-0.9813137496771572,2849.946784969258,8266,4525,8317,4535
386,0.12340187921497459,-0.9923567786870874,3186.5296007937795,8025,4209,8604,4281
387,0.1900219065658609,-0.9817798505902814,2871.4527004344855,8299,4531,8361,4543
388,-0.6825334269296431,-0.7308543775087329,8214.289793098256,8284,3503,8405,3390
389,-1.0,0.0,8347.0,8347,3648,8347,3560
390,0.7421026427511382,-0.6702862579687701,-4072.372037879117,8312,3127,8396,3220
391,-0.6827126052610188,-0.730687004549631,8214.147123488914,8260,3524,8458,3339
392,0.12341889914826229,-0.9923546620704873,3200.060255273873,8075,4229,8670,4303
393,0.18380600323684668,-0.9829625390492235,2927.8618086904467,8334,4537,8457,4560
394,0.13941017826383748,-0.9902347207588941,3145.180647379817,7265,4199,9609,4529
395,0.17606762295331493,-0.9843780737844425,3013.4854006574615,8284,4543,8653,4609
396,0.7429282808406829,-0.6693710253119024,-3982.0146723249786,8462,3443,8553,3544
397,-0.6726727939963124,-0.7399400733959437,8226.653736016102,8470,3418,8558,3338
398,-0.6719123572478074,-0.7406306665117878,8223.313914692731,8470,3419,8567,3331
399,0.7395109224983645,-0.6731445576587677,-3940.351217802856,8486,3469,8557,3547
400,0.17606762295331493,-0.9843780737844425,3000.1362736080923,8371,4545,8740,4611
401,-0.6689647316224496,-0.7432941462471663,8379.823875375927,8581,3551,8681,3461
402,0.13946852184589265,-0.9902265051058378,3158.557561096115,7322,4221,10091,4611
403,0.17528505478140793,-0.9845177243555745,3007.976261158771,8547,4577,8884,4637
404,0.12336485192729774,-0.9923613824151745,3187.756844746368,8452,4263,8999,4331
405,0.1235873469711744,-0.9923336977391357,3199.287476432943,8471,4279,9017,4347
406,0.1762991002830992,-0.9843366432473037,3012.0848199284396,8615,4603,8950,4663
407,0.19241446072101123,-0.9813137496771572,2856.5658424180606,8762,4629,8813,4639
408,0.22585910519150576,-0.9741599789573027,2882.6488851796,8436,4915,9290,5113
409,0.22576627947845337,-0.9741814959495263,2897.1762598549826,8436,4929,9299,5129
410,0.17614925250552838,-0.984363469883835,3000.536728899906,8778,4619,9158,4687
411,0.17560645812768383,-0.9844604470794396,3019.4306551256163,8801,4637,9171,4703
412,0.1235873469711744,-0.9923336977391357,3199.796365508707,8772,4317,9318,4385
413,0.12341889914826229,-0.9923546620704873,3188.108635932029,8799,4307,9394,4381
414,0.1768550688187295,-0.9842369047303207,3007.7972234525873,8988,4671,9244,4717
415,0.22575062373177826,-0.9741851240317279,2897.926182424987,8675,4985,9633,5207
416,0.17545326437828856,-0.9844877612337303,3008.0779859407216,9020,4663,9424,4735
417,0.22595390190719206,-0.974137995467231,2882.195344688243,8822,5005,9667,5201
418,0.1846867663186838,-0.982797435052996,2928.320811233711,9203,4709,9352,4737
419,0.1395535497254095,-0.9902145256251483,3144.24100983056,8328,4349,10258,4621
420,0.18514836986616265,-0.9827105785204018,2923.0227681708943,9302,4727,9440,4753
421,0.17513529758400825,-0.9845443756073978,3011.8064459386114,9174,4691,9590,4765
422,0.12341889914826229,-0.9923546620704873,3188.6690244470806,9100,4345,9695,4419
423,0.1846867663186838,-0.982797435052996,2927.212690635799,9358,4737,9507,4765
424,0.17521306208429924,-0.9845305393308242,3011.478676313466,9340,4721,9812,4805
425,0.22610346668844888,-0.9741032914180434,2894.7175080487323,9277,5125,9906,5271
426,0.1643989873053573,-0.9863939238321437,3139.6918595577135,9684,4797,9780,4813
427,0.12221132595051613,-0.992504101658737,3214.3467445477704,9245,4377,10317,4509
428,0.1663252206979622,-0.9860709512807759,3106.539309586189,9750,4795,9833,4809
429,0.12172946337431063,-0.992563316744379,3220.4091363966377,9609,4423,10033,4475
430,0.12189130152520147,-0.9925434552766406,3204.713860571372,9480,4393,10164,4477
431,0.1643989873053573,-0.9863939238321437,3127.526334497117,9806,4805,9878,4817
432,0.13997555625543073,-0.9901549594134157,3154.1001873004966,9419,4517,10282,4639
433,0.22589048201828704,-0.9741527037038629,2883.6755389800737,9422,5145,10319,5353
434,0.1398050724556266,-0.9901790452820525,3142.2305909751035,9502,4515,10274,4624
435,0.597481322535474,-0.8018828276133995,-4810.998225019129,9868,1353,9919,1391
436,0.17428242606973596,-0.9846957072940081,3035.921435043069,9740,4807,10079,4867
437,0.24253562503633297,-0.9701425001453319,-994.3960626489651,9940,1460,10020,1480
438,0.17537676610136307,-0.984501391523561,3010.959994646845,9805,4805,10299,4893
439,0.12834153319323569,-0.9917300292204576,3135.7570130982194,10023,4459,10108,4470
440,0.22592124575599512,-0.9741455695716423,2897.458989994785,9670,5217,10541,5419
441,0.1663252206979622,-0.9860709512807759,3124.644997896453,10151,4881,10234,4895
442,0.1666505938890926,-0.9860160138437979,3107.8808129871786,10171,4871,10242,4883
443,0.12933918406776806,-0.9916004111862218,3123.4981821752426,10174,4477,10266,4489
444,0.1643989873053573,-0.9863939238321437,3133.280299052805,10215,4879,10287,4891
445,0.12933918406776806,-0.9916004111862218,3122.980825438972,10224,4483,10316,4495
446,0.12052080026097092,-0.9927108021495763,3232.123649798711,9976,4467,10602,4543
447,0.1643989873053573,-0.9863939238321437,3133.773496014721,10248,4885,10344,4901
448,0.17587518159799345,-0.9844124747776578,3019.7109148444483,10184,4887,10587,4959
449,0.22602563569568898,-0.9741213538406597,2882.6904204564153,10032,5287,10825,5471
450,0.17246078123154346,-0.9850163851109308,2796.3222220835532,10293,4641,10590,4693
451,0.17189918272177304,-0.9851145471363147,2788.9518440412958,10269,4623,10716,4701
452,0.17557360873743613,-0.9844663061349097,3009.7768582675253,10282,4891,10753,4975
453,0.12091376606018948,-0.9926630149134911,3227.330782354883,10277,4503,10786,4565
454,0.17189918272177304,-0.9851145471363147,2802.174858096817,10364,4653,10811,4731
455,0.22585910519150576,-0.9741599789573027,2898.858268436021,10193,5339,11047,5537
456,0.17549433931571431,-0.9844804400637632,3024.6920219534695,10404,4927,10864,5009
457,0.171794283753552,-0.9851328458992747,2789.5821581617593,10490,4661,10857,4725
458,0.1666505938890926,-0.9860160138437979,3113.3247323875557,10659,4959,10730,4971
459,0.12933918406776806,-0.9916004111862218,3117.9797103216847,10692,4539,10784,4551
460,0.1643989873053573,-0.9863939238321437,3140.1850565196296,10725,4971,10809,4985
461,0.12933918406776806,-0.9916004111862218,3131.086080973885,10744,4559,10836,4571
462,0.12716431598536546,-0.9918816646858506,3142.128516545592,10773,4549,10851,4559
463,0.12933918406776806,-0.9916004111862218,3130.439385053546,10795,4565,10887,4577
464,0.12834153319323569,-0.9917300292204576,3128.126525579276,10832,4556,10917,4567
465,0.17203256970675368,-0.9850912622493871,2799.799351875683,10644,4701,11125,4785
466,0.171794283753552,-0.9851328458992747,2789.039932453662,10734,4703,11101,4767
467,0.17557360873743613,-0.9844663061349097,3024.4247136250483,10692,4979,11163,5063
468,0.1287885809773041,-0.9916720735252417,3135.29360960198,10960,4585,11037,4595
469,0.12052080026097092,-0.9927108021495763,3217.1156385662134,10743,4545,11369,4621
470,0.17557360873743613,-0.9844663061349097,3010.9933325566344,10847,4993,11318,5077
471,0.22602563569568898,-0.9741213538406597,2883.5281893887222,10692,5441,11485,5625
472,0.17172258339000218,-0.9851453468163283,2789.29896003451,10875,4727,11311,4803
473,0.22602563569568898,-0.9741213538406597,2897.4140251816793,10734,5465,11527,5649
474,0.17210566789395995,-0.9850784938667445,2798.209440581351,10946,4753,11381,4829
475,0.12051131456409586,-0.9927119537217397,3230.557354259742,10863,4573,11522,4653
476,0.12716431598536546,-0.9918816646858506,3137.957526981272,11227,4603,11305,4613
477,0.1752967800338091,-0.9845156367015093,3028.624890325287,11057,5045,11540,5131
478,0.13045451257138735,-0.9914542955425437,3098.3207644729637,11263,4607,11339,4617
479,0.17189918272177304,-0.9851145471363147,2786.5849245253576,11108,4767,11555,4845
480,0.17557360873743613,-0.9844663061349097,3011.58275824311,11124,5043,11595,5127
481,0.17189918272177304,-0.9851145471363147,2800.0988448901,11144,4787,11591,4865
482,0.17189918272177304,-0.9851145471363147,2785.936996836637,11341,4807,11788,4885
483,0.17549433931571431,-0.9844804400637632,3026.8535985718704,11379,5103,11839,5185
484,0.22504314220369945,-0.9743488000439502,2910.4578136352825,11222,5579,11997,5758
485,0.17174382179671835,-0.9851416444728428,2801.3301746422812,11423,4835,11836,4907
486,0.12076413978911306,-0.9926812290665094,3212.8019291011765,11430,4627,11841,4677
487,0.12052080026097092,-0.9927108021495763,3229.5102513930524,11365,4633,11991,4709
488,0.17523200188757387,-0.9845271684999217,3016.6258295472903,11467,5105,11894,5181
489,0.7452413135250994,-0.6667948594698258,-6504.897639944371,11666,3283,11717,3340
490,0.22634975823631961,-0.9740460907710475,2880.3767419185415,11472,5623,11997,5745
491,0.17469122462117814,-0.9846232660466404,3037.4516086109447,11589,5141,11899,5196
492,0.7443072582579942,-0.6678373344643647,-6489.018519345861,11698,3321,11829,3467
493,0.12121927411090914,-0.9926257540402749,3206.860470916332,11565,4643,11999,4696
494,0.22505287222060605,-0.9743465526727415,2911.228353747917,11625,5673,11993,5758
495,0.17157474312877735,-0.9851711057071731,2802.8394690825735,11633,4871,11989,4933
496,0.17746552773600113,-0.9841270174450972,2988.9873507382904,11722,5151,11905,5184
497,0.7452413135250994,-0.6667948594698258,-6502.505023095685,11797,3433,11848,3490
498,0.17246078123154346,-0.9850163851109308,2777.908717133601,11702,4869,11999,4921
499,0.7429612360243608,-0.6693344468687935,-6469.445402865856,11859,3498,11959,3609
500,-0.6961458360737501,-0.7179003934510548,10448.25706261452,11850,3063,11982,2935
501,0.7409869514359827,-0.6715194247388594,-6438.458776869486,11860,3499,11976,3627
502,-0.6945945136995674,-0.7194014606174091,10435.290290459287,11846,3068,11991,2928
503,0.3511234415883917,-0.9363291775690445,687.7337809244632,11900,5197,11996,5233
504,0.3549151741145838,-0.9348985074237817,622.2182390288333,11897,5182,12005,5223
505,-1.0,0.0,11996.0,11996,3184,11996,3084
506,-1.0,0.0,11996.0,11996,3305,11996,3249
507,-1.0,0.0,11996.0,11996,3434,11996,3369
508,-1.0,0.0,11997.0,11997,3382,11997,3328
509,-1.0,0.0,11997.0,11997,3593,11997,3435
