Frame,ID,Class,Confidence,X,Y,Width,Height
33,105,car,0.6806640625,1201,665,58,55
33,109,car,0.451416015625,939,627,74,22
34,2,car,0.916015625,1706,731,301,115
34,3,car,0.86328125,1085,684,162,82
34,4,car,0.7890625,1846,693,146,108
34,6,car,0.8759765625,1294,680,183,89
34,7,car,0.87890625,870,682,149,77
34,8,truck,0.78271484375,536,646,124,78
34,9,car,0.6806640625,618,636,56,34
34,15,car,0.10968017578125,823,623,58,25
34,16,car,0.5947265625,257,629,65,46
34,34,car,0.767578125,732,645,60,42
34,19,truck,0.80419921875,354,603,127,79
34,13,car,0.79443359375,799,658,107,72
34,18,car,0.4111328125,143,627,43,32
34,22,car,0.4765625,348,630,66,43
34,75,truck,0.57177734375,637,604,124,58
34,93,car,0.501953125,207,621,44,34
34,94,car,0.1993408203125,106,623,45,35
34,98,person,0.48828125,1050,1032,117,89
34,101,car,0.513671875,1407,645,102,21
34,105,car,0.611328125,1213,667,59,58
34,109,car,0.4091796875,935,627,77,22
35,2,car,0.9306640625,1731,733,305,116
35,3,car,0.865234375,1094,685,164,82
35,4,car,0.70263671875,1859,693,121,108
35,6,car,0.91162109375,1307,681,185,91
35,7,car,0.88232421875,878,683,152,76
35,8,truck,0.76220703125,541,647,124,79
35,9,car,0.69287109375,621,637,55,35
35,15,car,0.20947265625,815,622,60,22
35,16,car,0.513671875,259,629,66,47
35,34,car,0.64599609375,737,645,62,42
35,19,truck,0.7734375,356,603,129,80
35,13,car,0.82080078125,805,659,106,72
35,18,car,0.363037109375,144,627,43,32
35,22,car,0.5390625,351,630,65,44
35,75,truck,0.48828125,633,603,121,56
35,93,car,0.422607421875,209,620,45,34
35,94,car,0.139404296875,106,622,43,36
35,98,person,0.505859375,1045,1033,118,89
35,101,car,0.54296875,1392,644,87,22
35,105,car,0.69580078125,1223,668,58,57
35,109,car,0.4072265625,927,628,78,22
36,2,car,0.9052734375,1756,735,313,118
36,3,car,0.88232421875,1104,686,167,83
36,4,car,0.615234375,1872,692,95,101
36,6,car,0.88232421875,1320,682,188,92
36,7,car,0.875,886,684,155,77
36,8,truck,0.7548828125,547,647,125,81
36,9,car,0.67724609375,626,636,54,34
36,15,car,0.18359375,805,621,57,20
36,16,car,0.54296875,261,629,66,47
36,34,car,0.6279296875,744,646,65,42
36,19,truck,0.845703125,360,602,131,79
36,13,car,0.82763671875,812,660,108,73
36,18,car,0.20556640625,145,627,45,32
36,22,car,0.5390625,353,629,66,45
36,75,truck,0.453369140625,630,604,119,58
36,93,car,0.458984375,211,621,45,32
36,98,person,0.36572265625,1039,1033,117,89
36,105,car,0.59619140625,1234,668,61,56
36,109,car,0.375732421875,917,627,78,22
37,2,car,0.892578125,1771,738,296,120
37,3,car,0.8798828125,1115,687,169,84
37,4,car,0.486328125,1886,685,67,87
37,6,car,0.86865234375,1335,683,189,92
37,7,car,0.87060546875,896,684,154,77
37,8,truck,0.7578125,554,647,126,82
37,9,car,0.751953125,630,637,55,34
37,15,car,0.17333984375,796,621,52,19
37,16,car,0.51953125,263,629,65,48
37,34,car,0.607421875,749,646,66,43
37,19,truck,0.83447265625,361,602,133,79
37,13,car,0.84814453125,820,660,111,74
37,18,car,0.46484375,147,627,44,32
37,22,car,0.6689453125,355,629,67,45
37,75,truck,0.17333984375,626,604,119,58
37,93,car,0.53125,212,621,43,33
37,98,person,0.10821533203125,1034,1032,120,89
37,105,car,0.63330078125,1248,669,66,57
37,109,car,0.36669921875,911,628,75,24
37,94,car,0.27978515625,108,622,41,35
38,2,car,0.91845703125,1783,740,272,121
38,3,car,0.90673828125,1126,688,171,85
38,4,car,0.46484375,1899,683,38,77
38,6,car,0.89697265625,1349,683,192,94
38,7,car,0.87744140625,905,685,156,79
38,8,truck,0.7880859375,560,648,127,81
38,9,car,0.611328125,635,638,52,35
38,16,car,0.5908203125,265,629,65,47
38,34,car,0.51953125,754,646,65,43
38,19,truck,0.8447265625,362,602,132,79
38,13,car,0.8896484375,827,660,113,75
38,18,car,0.32080078125,148,627,45,32
38,22,car,0.7373046875,358,629,68,45
38,75,truck,0.1766357421875,622,603,115,57
38,93,car,0.46875,214,622,46,32
38,98,person,0.132568359375,1028,1030,128,93
38,105,car,0.638671875,1260,669,70,59
38,109,car,0.1883544921875,906,629,74,25
38,114,car,0.416748046875,1745,653,140,31
38,94,car,0.1500244140625,110,622,45,37
39,2,car,0.896484375,1795,742,248,123
39,3,car,0.8955078125,1137,688,171,86
39,6,car,0.892578125,1363,684,194,95
39,7,car,0.8916015625,914,686,158,80
39,8,truck,0.80810546875,566,649,128,81
39,9,car,0.64599609375,640,637,53,36
39,16,car,0.57373046875,268,630,67,47
39,34,car,0.501953125,764,646,74,44
39,19,truck,0.82763671875,364,602,133,79
39,13,car,0.875,832,660,112,75
39,18,car,0.310791015625,149,626,46,32
39,22,car,0.74169921875,361,629,67,46
39,93,car,0.52734375,216,620,45,36
39,98,person,0.609375,1023,1028,136,97
39,105,car,0.439697265625,1279,669,85,60
39,109,car,0.1519775390625,902,630,72,25
39,114,car,0.59814453125,1725,652,140,30
39,94,car,0.1519775390625,112,624,46,34
40,2,car,0.9013671875,1809,743,221,124
40,3,car,0.89111328125,1147,689,173,87
40,6,car,0.8916015625,1378,685,198,96
40,7,car,0.865234375,923,687,161,82
40,8,truck,0.830078125,571,647,131,86
40,9,car,0.6279296875,643,636,53,38
40,16,car,0.57568359375,271,630,67,48
40,34,car,0.67724609375,767,647,67,44
40,19,truck,0.83447265625,366,601,134,79
40,13,car,0.87060546875,840,661,114,75
40,18,car,0.341552734375,150,626,45,32
40,22,car,0.77197265625,364,629,68,46
40,93,car,0.416748046875,217,619,45,37
40,98,person,0.708984375,1018,1025,144,103
40,105,car,0.6943359375,1287,668,82,63
40,114,car,0.6318359375,1704,651,129,28
40,94,car,0.1895751953125,113,624,49,35
40,117,car,0.6279296875,1792,651,101,33
41,2,car,0.88330078125,1822,745,194,125
41,3,car,0.900390625,1157,690,176,88
41,6,car,0.89306640625,1393,686,200,97
41,7,car,0.8896484375,932,688,162,81
41,8,truck,0.74609375,577,648,135,86
41,9,car,0.640625,648,636,52,40
41,16,car,0.56787109375,273,630,66,48
41,34,car,0.69921875,772,647,68,46
41,19,truck,0.83740234375,366,602,131,81
41,13,car,0.8388671875,848,662,114,76
41,18,car,0.265869140625,152,626,44,32
41,22,car,0.74609375,367,630,68,46
41,93,car,0.5234375,219,619,45,37
41,98,person,0.7265625,1014,1022,146,108
41,105,car,0.59619140625,1294,670,72,62
41,114,car,0.6669921875,1680,651,125,28
41,94,car,0.1519775390625,114,624,50,35
41,117,car,0.607421875,1772,651,99,34
41,119,car,0.4072265625,509,632,55,52
41,101,car,0.310791015625,1278,641,73,18
42,2,car,0.865234375,1835,744,168,118
42,3,car,0.89501953125,1168,691,178,88
42,6,car,0.908203125,1408,686,203,98
42,7,car,0.87158203125,941,689,164,82
42,8,truck,0.78125,582,648,137,87
42,9,car,0.474609375,657,638,44,37
42,16,car,0.57763671875,275,630,69,47
42,34,car,0.79833984375,777,647,69,45
42,19,truck,0.841796875,369,601,131,80
42,13,car,0.845703125,855,662,118,75
42,22,car,0.75634765625,370,630,69,47
42,93,car,0.4091796875,221,619,44,37
42,98,person,0.78515625,1010,1020,151,114
42,105,car,0.73095703125,1308,672,76,61
42,114,car,0.67919921875,1659,651,124,28
42,117,car,0.67578125,1750,651,98,34
42,119,car,0.2213134765625,513,632,54,52
42,101,car,0.2147216796875,1260,641,76,17
43,2,car,0.85888671875,1849,744,141,115
43,3,car,0.8818359375,1180,692,180,88
43,6,car,0.8818359375,1423,688,207,98
43,7,car,0.87841796875,950,690,165,82
43,8,truck,0.6259765625,590,648,136,88
43,9,car,0.5078125,662,640,41,35
43,16,car,0.55810546875,277,631,69,47
43,34,car,0.79443359375,782,648,69,46
43,19,truck,0.83544921875,370,601,130,80
43,13,car,0.84912109375,862,662,120,76
43,22,car,0.77978515625,372,630,68,46
43,93,car,0.4765625,222,620,45,37
43,98,person,0.830078125,1006,1017,155,119
43,105,car,0.7548828125,1321,672,82,61
43,114,car,0.45703125,1636,650,137,28
43,117,car,0.708984375,1728,650,98,33
43,119,car,0.43408203125,518,632,56,52
43,18,car,0.2783203125,155,626,44,31
44,2,car,0.84375,1863,747,112,113
44,3,car,0.892578125,1192,692,182,89
44,6,car,0.87744140625,1439,689,210,99
44,7,car,0.88330078125,959,691,167,82
44,8,truck,0.70263671875,596,649,136,88
44,9,car,0.509765625,669,639,37,35
44,16,car,0.63330078125,280,631,69,47
44,34,car,0.8017578125,788,648,70,46
44,19,truck,0.82080078125,371,600,128,79
44,13,car,0.84716796875,869,662,120,78
44,22,car,0.71240234375,376,631,69,46
44,93,car,0.45703125,224,622,45,35
44,98,person,0.8115234375,1001,1015,160,122
44,105,car,0.74609375,1334,673,82,61
44,114,car,0.75634765625,1618,649,132,28
44,117,car,0.73583984375,1709,648,96,31
44,119,car,0.445556640625,521,632,54,53
44,18,car,0.265869140625,156,625,47,30
45,2,car,0.84814453125,1878,751,83,110
45,3,car,0.8916015625,1204,694,184,90
45,6,car,0.8916015625,1455,690,214,99
45,7,car,0.87060546875,969,692,170,83
45,8,truck,0.525390625,606,651,131,86
45,9,car,0.546875,672,639,38,35
45,16,car,0.609375,283,632,68,48
45,34,car,0.767578125,795,648,70,45
45,19,truck,0.85400390625,372,600,125,79
45,13,car,0.8623046875,876,663,121,78
45,22,car,0.67578125,379,631,69,46
45,93,car,0.392333984375,227,623,47,34
45,98,person,0.83203125,997,1015,160,124
45,105,car,0.80419921875,1347,674,86,62
45,114,car,0.66015625,1600,649,121,27
45,117,car,0.767578125,1689,648,95,32
45,119,car,0.25244140625,525,632,51,52
45,18,car,0.26904296875,157,625,47,29
45,12,car,0.474609375,609,652,126,84
46,2,car,0.5908203125,1893,757,50,101
46,3,car,0.888671875,1216,694,187,90
46,6,car,0.87890625,1471,691,218,101
46,7,car,0.873046875,979,692,171,85
46,8,truck,0.57177734375,615,652,130,86
46,9,car,0.329345703125,677,640,39,35
46,16,car,0.66357421875,286,632,68,48
46,34,car,0.75048828125,802,648,74,46
46,19,truck,0.83544921875,374,600,125,79
46,13,car,0.84716796875,884,663,122,78
46,22,car,0.732421875,382,632,69,46
46,93,car,0.405517578125,228,623,45,35
46,98,person,0.82666015625,992,1015,162,124
46,105,car,0.76220703125,1360,675,89,63
46,114,car,0.673828125,1585,648,114,27
46,117,car,0.74755859375,1669,648,95,32
46,119,car,0.20556640625,531,633,57,53
46,18,car,0.33447265625,158,624,46,28
46,129,car,0.4091796875,734,621,57,20
46,12,car,0.42431640625,613,653,127,85
46,94,car,0.267333984375,120,625,49,34
47,2,car,0.5947265625,1909,757,18,80
47,3,car,0.896484375,1227,695,189,91
47,6,car,0.87255859375,1488,693,221,99
47,7,car,0.87890625,988,693,175,85
47,8,truck,0.5927734375,621,652,132,87
47,9,car,0.2337646484375,682,640,35,35
47,16,car,0.6689453125,287,632,70,49
47,34,car,0.767578125,808,649,75,46
47,19,truck,0.8408203125,377,600,128,79
47,13,car,0.85009765625,892,664,125,80
47,22,car,0.80322265625,385,632,70,47
47,93,car,0.381103515625,230,622,43,34
47,98,person,0.810546875,988,1016,160,123
47,105,car,0.810546875,1372,676,89,63
47,114,car,0.609375,1571,648,98,28
47,117,car,0.75927734375,1651,648,91,32
47,129,car,0.265869140625,733,621,65,22
47,12,car,0.422607421875,618,653,131,87
47,94,car,0.273681640625,121,625,47,33
47,75,truck,0.556640625,564,618,112,83
48,3,car,0.90283203125,1240,696,191,94
48,6,car,0.8759765625,1505,695,224,99
48,7,car,0.892578125,998,694,177,85
48,8,truck,0.75927734375,625,653,137,87
48,16,car,0.609375,289,632,72,49
48,34,car,0.767578125,814,650,75,46
48,19,truck,0.85498046875,377,600,124,78
48,13,car,0.85595703125,898,664,124,82
48,22,car,0.81640625,388,632,71,46
48,93,car,0.3720703125,231,623,44,34
48,98,person,0.81396484375,984,1016,160,121
48,105,car,0.7646484375,1385,677,90,63
48,114,car,0.39794921875,1558,649,90,30
48,117,car,0.69921875,1634,647,94,31
48,129,car,0.19677734375,728,622,65,23
48,94,car,0.226806640625,122,625,48,33
48,75,truck,0.449462890625,566,619,115,84
48,119,truck,0.445556640625,548,621,73,78
49,3,car,0.89501953125,1253,697,194,93
49,6,car,0.88720703125,1522,697,227,98
49,7,car,0.88232421875,1008,695,177,85
49,8,truck,0.822265625,630,652,144,90
49,16,car,0.689453125,291,632,73,49
49,34,car,0.7431640625,821,650,76,47
49,19,truck,0.85107421875,382,600,131,79
49,13,car,0.8447265625,907,665,125,81
49,22,car,0.82080078125,392,632,72,47
49,93,car,0.32421875,233,623,41,34
49,98,person,0.8056640625,980,1017,158,120
49,105,car,0.82763671875,1399,676,91,64
49,114,car,0.482421875,1524,651,127,34
49,117,car,0.662109375,1616,647,95,29
49,129,car,0.1710205078125,719,621,52,23
49,75,truck,0.642578125,568,619,113,85
49,119,truck,0.1365966796875,554,619,78,83
50,3,car,0.8916015625,1266,698,196,93
50,6,car,0.9052734375,1540,698,232,100
50,7,car,0.8896484375,1019,696,178,86
50,8,truck,0.78515625,637,652,146,92
50,16,car,0.71533203125,294,632,71,49
50,34,car,0.81884765625,828,650,77,47
50,19,truck,0.841796875,384,600,132,80
50,13,car,0.85693359375,915,665,128,83
50,22,car,0.83740234375,394,632,72,47
50,93,car,0.350341796875,235,624,44,34
50,98,person,0.7958984375,977,1017,155,118
50,105,car,0.80078125,1414,677,95,63
50,114,car,0.19677734375,1510,650,120,33
50,117,car,0.67724609375,1599,647,93,31
50,129,car,0.1883544921875,711,627,46,34
50,75,truck,0.6298828125,571,619,115,86
50,94,car,0.43017578125,140,625,78,32
51,3,car,0.9033203125,1279,700,200,94
51,6,car,0.90283203125,1558,699,237,103
51,7,car,0.88818359375,1028,697,182,87
51,8,truck,0.796875,644,653,147,91
51,16,car,0.68408203125,297,632,70,50
51,34,car,0.82080078125,834,649,78,49
51,19,truck,0.83203125,385,600,132,80
51,13,car,0.84814453125,922,665,127,84
51,22,car,0.81982421875,397,632,72,48
51,93,car,0.2861328125,238,624,46,34
51,98,person,0.78125,972,1019,152,115
51,105,car,0.80908203125,1427,678,96,63
51,114,car,0.107421875,1492,650,94,34
51,117,car,0.403564453125,1584,648,86,34
51,129,car,0.12249755859375,709,626,50,32
51,75,truck,0.611328125,576,619,117,85
51,94,car,0.451416015625,144,624,85,32
51,119,truck,0.329345703125,562,618,82,84
52,3,car,0.8984375,1293,700,201,95
52,6,car,0.8857421875,1577,701,242,102
52,7,car,0.875,1039,698,185,88
52,8,truck,0.8056640625,651,653,148,93
52,16,car,0.7216796875,299,632,72,49
52,34,car,0.82421875,841,650,79,49
52,19,truck,0.82421875,386,599,130,79
52,13,car,0.85400390625,931,666,129,83
52,22,car,0.80810546875,401,632,73,48
52,93,car,0.392333984375,240,624,46,33
52,98,person,0.7578125,969,1019,149,114
52,105,car,0.546875,1442,679,98,64
52,114,car,0.204345703125,1477,646,88,26
52,117,car,0.1883544921875,1570,645,92,27
52,129,car,0.1175537109375,706,628,46,36
52,75,truck,0.67236328125,567,620,108,86
52,94,car,0.517578125,147,624,88,32
53,3,car,0.90576171875,1306,701,205,96
53,6,car,0.88818359375,1596,702,246,103
53,7,car,0.88720703125,1049,699,188,89
53,8,truck,0.8232421875,657,655,150,92
53,16,car,0.70068359375,301,632,71,50
53,34,car,0.740234375,847,650,80,51
53,19,truck,0.83203125,389,601,132,81
53,13,car,0.85009765625,940,667,132,83
53,22,car,0.77734375,404,632,73,48
53,93,car,0.458984375,242,624,47,33
53,98,person,0.77587890625,967,1019,147,114
53,105,car,0.7294921875,1456,680,99,63
53,114,car,0.4111328125,1462,644,86,23
53,117,car,0.10089111328125,1555,646,107,27
53,94,car,0.216064453125,150,624,90,32
53,119,truck,0.439697265625,573,630,77,61
54,3,car,0.908203125,1320,702,208,97
54,6,car,0.8857421875,1617,702,250,106
54,7,car,0.88330078125,1059,700,189,90
54,8,truck,0.83544921875,665,656,151,91
54,16,car,0.7578125,303,633,74,50
54,34,car,0.71240234375,857,650,89,51
54,19,truck,0.82666015625,393,601,132,82
54,13,car,0.85009765625,947,668,131,83
54,22,car,0.7734375,408,632,74,49
54,93,car,0.494140625,244,624,47,33
54,98,person,0.81298828125,964,1020,148,114
54,105,car,0.76904296875,1470,681,101,65
54,114,car,0.57958984375,1441,643,94,22
54,117,car,0.403564453125,1532,648,89,35
54,94,car,0.48828125,152,625,90,32
54,119,car,0.34326171875,581,633,71,55
55,3,car,0.89697265625,1334,704,212,97
55,6,car,0.87841796875,1637,702,254,108
55,7,car,0.89404296875,1070,701,193,90
55,8,truck,0.7607421875,672,656,153,91
55,16,car,0.708984375,305,633,74,51
55,34,car,0.796875,862,650,87,51
55,19,truck,0.87060546875,395,601,133,81
55,13,car,0.845703125,956,668,132,83
55,22,car,0.7607421875,410,633,75,49
55,93,car,0.498046875,246,624,47,32
55,98,person,0.81298828125,959,1020,145,114
55,105,car,0.806640625,1485,681,102,66
55,114,car,0.273681640625,1426,642,95,21
55,117,car,0.443603515625,1514,645,85,31
55,94,car,0.27978515625,153,625,91,33
55,119,car,0.3486328125,588,634,71,54
55,18,car,0.325927734375,174,626,48,31
56,3,car,0.89990234375,1349,704,214,98
56,6,car,0.8662109375,1657,704,260,107
56,7,car,0.89501953125,1079,702,195,91
56,8,truck,0.81396484375,679,657,156,92
56,16,car,0.70263671875,307,633,76,52
56,34,car,0.830078125,868,651,84,53
56,19,truck,0.865234375,398,601,135,81
56,13,car,0.8623046875,965,669,135,86
56,22,car,0.73095703125,413,633,76,49
56,93,car,0.515625,248,625,50,32
56,98,person,0.8017578125,957,1019,143,116
56,105,car,0.80908203125,1503,682,110,67
56,114,car,0.36474609375,1413,642,97,23
56,117,car,0.5849609375,1499,644,83,28
56,94,car,0.498046875,154,626,90,33
56,119,car,0.57373046875,594,635,73,56
56,136,truck,0.37744140625,550,601,104,46
57,3,car,0.89990234375,1363,706,218,100
57,6,car,0.8671875,1677,708,263,106
57,7,car,0.90576171875,1091,702,197,92
57,8,truck,0.810546875,685,657,160,93
57,16,car,0.70263671875,311,633,75,52
57,34,car,0.79443359375,875,651,84,52
57,19,truck,0.85498046875,400,600,135,80
57,13,car,0.85791015625,974,669,137,85
57,22,car,0.68408203125,416,633,78,50
57,93,car,0.513671875,249,625,48,33
57,98,person,0.82666015625,954,1018,143,118
57,105,car,0.8232421875,1519,683,113,68
57,114,car,0.640625,1399,642,96,24
57,117,car,0.7265625,1485,643,83,27
57,94,car,0.43212890625,156,626,89,35
57,119,car,0.537109375,597,636,76,57
57,136,truck,0.319091796875,547,602,107,47
57,138,car,0.486328125,1059,642,67,31
57,140,car,0.443603515625,1631,660,145,35
58,3,car,0.892578125,1379,707,221,100
58,6,car,0.875,1698,709,269,107
58,7,car,0.90283203125,1102,703,199,93
58,8,truck,0.8427734375,693,658,161,93
58,16,car,0.73388671875,313,634,76,52
58,34,car,0.8173828125,882,651,85,52
58,19,truck,0.85498046875,401,601,136,81
58,13,car,0.85498046875,983,669,138,85
58,22,car,0.689453125,419,633,79,51
58,93,car,0.5234375,251,625,49,34
58,98,person,0.8173828125,951,1016,141,123
58,105,car,0.8173828125,1535,685,116,70
58,114,car,0.63330078125,1384,643,98,25
58,117,car,0.69921875,1470,643,85,29
58,94,car,0.43408203125,157,627,89,35
58,119,car,0.5947265625,602,636,80,57
58,136,truck,0.352294921875,542,604,109,52
58,138,car,0.1365966796875,1055,641,59,29
58,140,car,0.33642578125,1650,660,153,35
59,3,car,0.90185546875,1394,708,225,102
59,6,car,0.87744140625,1722,710,273,109
59,7,car,0.90380859375,1113,704,202,93
59,8,truck,0.80322265625,701,659,161,93
59,16,car,0.73583984375,316,633,76,51
59,34,car,0.8154296875,889,652,86,54
59,19,truck,0.85400390625,403,601,137,81
59,13,car,0.85791015625,992,670,140,87
59,22,car,0.66015625,423,633,80,51
59,93,car,0.56591796875,253,625,49,35
59,98,person,0.83203125,948,1014,146,127
59,105,car,0.83544921875,1553,685,119,71
59,114,car,0.61865234375,1370,643,97,24
59,117,car,0.7744140625,1456,643,86,28
59,94,car,0.26904296875,160,627,89,36
59,119,car,0.638671875,608,636,85,56
59,136,truck,0.31396484375,537,603,112,50
59,140,car,0.34521484375,1669,661,158,38
59,142,car,0.32421875,224,616,44,33
59,18,car,0.34521484375,181,627,52,34
60,3,car,0.90869140625,1410,708,228,104
60,6,car,0.8818359375,1745,711,278,109
60,7,car,0.90966796875,1125,705,204,94
60,8,truck,0.7548828125,709,660,163,95
60,16,car,0.763671875,318,633,77,51
60,34,car,0.80810546875,896,652,87,55
60,19,truck,0.830078125,404,601,137,82
60,13,car,0.8623046875,1001,671,141,88
60,22,car,0.6875,427,633,79,51
60,93,car,0.56982421875,255,624,47,34
60,98,person,0.8408203125,944,1012,146,130
60,105,car,0.841796875,1570,686,124,73
60,114,car,0.70263671875,1355,643,98,24
60,117,car,0.70556640625,1442,642,86,28
60,94,car,0.26904296875,161,627,89,36
60,119,car,0.63330078125,613,636,88,56
60,136,truck,0.281494140625,533,603,109,48
60,140,car,0.3486328125,1691,663,166,39
60,142,car,0.361083984375,224,615,41,33
61,3,car,0.9013671875,1426,710,230,104
61,6,car,0.8857421875,1767,713,282,110
61,7,car,0.908203125,1136,706,206,95
61,8,truck,0.8427734375,716,660,165,96
61,16,car,0.76611328125,321,634,75,51
61,34,car,0.8232421875,903,654,87,51
61,19,truck,0.79296875,406,601,135,81
61,13,car,0.85302734375,1010,672,143,88
61,22,car,0.55078125,430,633,82,51
61,93,car,0.375732421875,257,625,44,34
61,98,person,0.8310546875,942,1011,145,134
61,105,car,0.81982421875,1588,687,128,74
61,114,car,0.56005859375,1345,642,90,23
61,117,car,0.80322265625,1428,643,84,29
61,94,car,0.455078125,152,627,67,35
61,119,car,0.462890625,618,636,89,57
61,136,truck,0.1302490234375,531,605,105,52
61,140,car,0.45703125,1712,664,165,40
61,142,car,0.31396484375,226,617,42,34
62,3,car,0.90576171875,1442,711,233,105
62,6,car,0.9033203125,1782,715,274,113
62,7,car,0.9091796875,1147,707,209,96
